Region,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction
Bavaria,9.17687445783755,10.203431922293424,5.7192779185108265,8.987681337224554,6.795887885058223,7.52623649560179,8.611361152794272,6.453696904046238,4.661333590873239,5.290053118408452,7.20255677560068
Bavaria,8.183796005427643,8.645723219960407,5.856234974938021,9.174343353665042,7.191021375336958,7.7882891868637705,9.28858743966783,6.073911960258614,5.237768508198062,4.9446203166629745,7.8143645053884905
Bavaria,9.008035603575085,10.251880779971053,4.867955374931044,10.190053799602037,8.169526596086088,7.950261695164642,7.415934187417601,6.753525407277627,4.564250784113711,5.735546531253751,7.226312374491521
Bavaria,9.052215448739094,10.31855833793683,5.152307036934111,9.213174383633458,7.521636319797929,6.888361329084867,8.350743798460604,6.798108150386815,4.479375036677935,5.719893943325475,6.91795673099302
Bavaria,8.965977640355229,10.098700759371207,4.5798777279849405,10.089596652138855,7.784389198512,7.390688662978163,7.168693207599715,6.5844408434563055,4.567063222476695,5.874439849096529,8.228972027372333
Bavaria,9.826298048560222,9.479903500672712,5.592457275245581,10.470146406224744,7.473043413737487,7.447566792952884,8.8113274301925,6.829439298417936,4.370475847781524,4.996013369783356,7.769235984601303
Bavaria,8.508391464160548,9.127996400081763,5.604926476038636,9.347085927758245,6.900300911291769,7.464892829947546,7.032072939492856,6.9624779286062575,4.358747092944102,5.191641076495506,6.393799844781944
Bavaria,7.780449340160919,9.166918244014555,5.0628624408060885,10.07220846501921,7.383778346234693,7.385314009415383,7.270009518365257,7.110728220238042,4.611431573568877,5.046932388839579,8.10405585488831
Bavaria,8.760621963254662,10.787685619311306,4.821919449554289,10.193881549865676,6.170065302870226,7.432632058335262,8.258227334259201,5.835226140458759,5.519605017347246,5.106558422751674,7.781172797046937
Bavaria,8.303051148507333,10.51852651413518,5.728955932178892,10.276741018752382,6.984931009340882,7.844677576141844,7.468371921902976,6.580286416955611,4.729780202150396,4.6843533899910295,8.22071724733973
Bavaria,8.26282207572043,9.82349971358809,4.75396079771571,10.11380309090756,7.692464446141914,7.193012697591497,8.011739699325087,5.911195308010615,4.959996167352051,5.259845307063478,8.178235308105437
Bavaria,9.025134655404274,9.756156851761862,4.425943617553815,9.947704923761233,7.076107659273704,6.844507009558063,7.8059290631505265,6.824975449420144,3.300550263453617,5.424366767292199,7.377051867633634
Bavaria,8.493971220914714,10.470858131602723,5.1048599473999925,10.629468037429817,7.742245040972431,6.8080033349502935,8.375326607975358,7.162903745013799,5.140044390386588,5.630735848268862,7.430175604499174
Bavaria,9.488155483463395,9.295427198541695,5.917279796703383,10.124334643004184,7.1701593305590015,7.864534653918889,7.335143025767552,6.543611243639725,4.154866997957408,5.060174296423557,7.012585138207315
Bavaria,8.772623913048001,9.446320270087073,4.544931858297097,9.416390894633519,8.446346919884943,7.230517343704699,8.286397238808487,7.363708038300985,4.066001297294221,4.965909049895431,8.828993772497592
Bavaria,7.619541606006602,10.151056449435071,5.997663559107504,9.902446375832358,7.24374951224654,7.353027887279897,7.788450953414671,6.67006886397145,4.1023153604777685,5.461139377134402,7.103544494739765
Bavaria,8.199988453179408,10.713924415611473,5.4541744551604925,10.233358760798636,6.97952506049229,7.470363283758235,7.946391150110866,7.271780053376951,4.079640974956905,5.187432922266353,7.855076344596335
Bavaria,8.640513743231402,9.922854406534901,5.480449847045339,9.602452959614265,8.29255719000044,7.973209145044653,9.364634786119192,6.162280497509752,3.9345449911066828,5.274958491635495,8.125810388310573
Bavaria,9.420425412487031,9.536333960887204,4.792770920957022,9.816780895177095,7.726776175186082,7.363814486225728,7.749634047135097,6.699207377406229,5.075181681437495,4.936192960984314,7.818196039059689
Bavaria,7.880070709602617,9.915913031522898,5.528700500325284,9.995629471624602,7.950854021034796,8.098466088414533,8.134133060435804,7.108408515254493,5.160510491561201,5.8359942360635815,8.425385495344404
Bavaria,8.760819252226714,9.449585217766733,5.597000568054611,8.829428489863487,7.427352545050923,7.506340624761078,8.713911239503062,7.29496819119752,4.6811965104203574,5.597788065141357,7.093590287053303
Bavaria,8.588079451880805,8.666076022280581,5.330128891733123,10.329765309474947,7.244117732752798,7.808882735203776,8.178300284530362,6.2568124553143765,5.340534071820249,6.0086436891407935,7.200030133898143
Bavaria,8.421509581702612,9.92534362111701,5.90268330938947,10.339775424690666,6.409389050211582,7.571314907652957,7.21862953051104,7.22246875462778,5.04413065149202,4.593884432130634,7.989238048956299
Bavaria,9.356233706962096,9.5264990619114,4.221347865870944,10.736821586586352,7.877989081401865,7.553039625754452,8.495432624909316,7.0448720726992775,4.468426827174061,5.498166750418828,7.413441884178308
Bavaria,8.721315264184346,9.916843402410425,6.276866993399738,9.545200238698378,7.30014212269001,6.498761423756869,8.30034908321237,7.4867934390761155,4.34328837075373,5.94804633457517,8.05922408139625
Bavaria,7.762836515082383,10.441961740755833,5.682611633026612,9.661488749187985,8.21416292891061,6.847377210610958,7.651004011957801,6.298701579258038,4.473547804209886,5.12796491371031,7.688669646474424
Bavaria,8.434325061356589,10.045613182039055,5.972770426071754,9.850455157242783,7.798544536468433,6.874006044033163,7.897330741376998,6.457644359496681,4.7305290275130485,4.988655722599999,7.778427654550259
Bavaria,8.870023321589219,9.989289144800779,4.899884976720895,9.073092755178951,8.169364208732825,7.623904338001759,8.024384831258761,6.960844476168326,4.892707142855857,4.831548171779397,8.153914047712757
Bavaria,9.362041019417902,9.293667683738917,4.6196275707669585,8.713852665348652,7.223817715889061,7.404564669177653,7.816632217746774,7.193074281910286,5.099134564187286,6.402855511838547,7.527768778286137
Bavaria,8.482383447824697,10.36951435978005,4.855413291384239,9.80617479949173,7.908624489783095,7.599639839471823,8.9365870727562,6.20968651469376,4.495715025157142,5.147191677639381,7.4166999343369895
Bavaria,7.6871704554910725,9.283650622015134,5.513826988304069,9.86159280750916,8.34582899376663,7.52442708278443,7.552834051558804,6.334665341991876,5.32279686166368,5.442823022396102,7.250963722702409
Bavaria,8.439070157509969,9.298987487304489,5.152048734674909,9.70901496029259,7.220799190430792,7.081192172873821,7.534331300588882,6.238550279515064,4.054426474469926,5.6764280606492825,7.350866700330264
Bavaria,9.336718043415965,10.322950919168855,5.977354143505797,9.61370570005968,8.380358573458011,7.329233423440565,8.171193499341518,5.825018708480598,4.782917717318642,5.464342762399015,7.0962858229840995
Bavaria,8.263397508802479,9.058041200246214,5.5537896526577635,10.100981010027576,7.647722004359525,8.48823654971776,8.090363177178205,6.47815988177027,4.932059297376918,4.212336114182415,7.561147085045562
Bavaria,8.969515975336485,10.016795493043682,5.864243193997689,10.032721188277128,7.095424505676106,7.546285759035281,7.408438058753699,6.633498122606001,4.585592432902445,4.503064203090552,7.1933204695287705
Bavaria,8.864236765752887,10.14113910293177,5.039232757883715,9.869116052740834,8.181132581144432,7.76378838067437,7.992385970868484,6.408957505888387,5.031030982507467,5.965456727398019,7.287831532096087
Bavaria,8.730283279172143,10.641336667152283,4.527178172824352,9.220692186591718,7.342242219933342,7.4293583575977955,8.428465297918168,6.646480112985894,4.2010203175465755,4.738103683128888,7.339052301262031
Bavaria,9.621774443654765,9.480043635778392,4.327755973780931,10.491726970621606,7.408682821414848,7.285776080857728,8.67113592788898,7.044016277450523,3.7938637758361686,4.943956169853282,8.53379130659443
Bavaria,8.957072416545339,10.63564185120887,4.974054449105703,10.46486104683953,7.624802160738114,7.049001520528644,7.9487933611435935,6.785229345238308,4.340920457810396,5.035450955608478,7.548369740535954
Bavaria,8.792191732179885,10.116362606419926,5.7895250236217874,9.467841549486808,7.904743796338865,7.753329251286639,8.160954669403527,6.4311321091322435,4.303486701696349,4.089555208554164,7.734917902584858
Bavaria,9.185380195622365,9.057887042972434,5.082866293991667,9.366691798424826,8.17692990247091,7.5810817367145775,8.193408528378477,6.336795957053755,3.7628074279349635,4.762116139513552,8.264830257559595
Bavaria,8.2734131620659,10.027584613341057,5.7263267036854275,9.62424414527349,7.869651252681164,7.365296790678322,7.730643597628127,6.245244329835902,4.824781616126722,4.541333720403962,7.277916953476611
Bavaria,7.951189731637403,10.153856349384197,5.870190982391586,10.261780744833858,7.072098688177704,7.73947994254995,9.02950255251319,6.856381131028568,4.733338091901171,6.145623999732705,7.482092071325539
Bavaria,8.433694496616509,9.588175575531016,4.445725634586285,9.904306816214863,7.946777042141997,7.05924303319201,9.230252516833827,6.971214389973827,5.248621752858842,5.184068980925613,7.8394107782056786
Bavaria,8.833298057058943,10.031132024868537,5.516299450550983,10.05338619716555,8.416336999237897,7.542669080831943,8.447047029075726,7.2246276324682475,5.035395917523362,4.335218577208517,8.413716620623475
Bavaria,8.872394396966772,10.432882921279813,5.263136825751408,9.12772366342348,7.360402247835974,7.516395450867493,8.18671342911441,6.5607902452264355,3.959364284838121,4.299283225046491,7.990791552234959
Bavaria,8.61910720780024,10.038422579280823,5.19250597527828,9.728894674779925,7.435677286829698,7.658820267245546,7.846446582533659,7.305400109581198,4.574590045667326,4.405773173039913,7.646174280375614
Bavaria,8.324547132803307,10.108981974246314,4.459775812546007,10.39146536303867,6.970373209392696,7.237775867830009,8.260603529860951,6.947594855614624,5.29569623440646,6.375575309135808,8.302182388174307
Bavaria,9.419120093695447,10.277731123525022,5.225321183250703,10.668999416252236,7.886866217180945,7.20531015837986,8.163783781698722,6.810959696448437,4.249738780488819,4.5498907328105815,7.389768503388288
Bavaria,8.631117068530234,9.59265218701447,5.923997140803757,9.675169955995877,7.367633327234778,7.833642503136763,8.526063368200207,6.5238859374473845,3.8016769407790707,5.9971978179770264,8.089128399820998
Bavaria,8.846825999896229,10.38756278349265,5.8221263981759614,9.796703922877128,7.7799934013983885,6.800401343899497,7.370533785917004,6.913426727316114,4.322973603221909,5.486929658662263,7.357806553919602
Bavaria,8.08570126399929,9.709450125356152,5.002779177699318,9.324832542920742,7.821351051227929,6.89834660236891,7.133879589266739,6.652425583628739,4.537183056590754,5.18398880229806,7.635490439959305
Bavaria,9.245797654474444,10.314507108109012,4.918155235958936,10.21592343884893,7.318042496654412,7.428917327529407,8.563706117848975,6.47659293074532,5.037250287908884,4.670799605865655,7.410710376755304
Bavaria,8.942800179133092,10.286960073270249,5.545727045204788,10.15943736273828,7.262809634942098,7.157693510894589,7.687141399524299,6.272646155925182,5.077164443412079,6.108358487923201,8.351143155497724
Bavaria,9.167946184511294,9.134602171457228,4.885909269550378,9.718691553203797,8.341868140676244,7.405231252571116,7.196009577721841,6.637127794644031,4.3197427817191185,5.959288183008233,8.263892433612309
Bavaria,9.627942780943185,8.872462961385086,5.237669645942528,10.072703115522872,7.474443548764756,7.621654394283946,7.892379707796444,6.737186232200588,3.9174667935338174,5.157961016241448,8.853900072045171
Bavaria,8.721440186542885,9.195888142084506,5.1811114897103545,9.923688421739518,6.686934299740212,7.18419099318792,8.649311243434669,5.632401072409437,4.8195190032477,4.935762099734207,7.0470534214338745
Bavaria,8.744176972682059,9.266951205573447,5.465967106298872,9.094440257677201,7.969766574891255,7.438707273649922,7.926187689540702,6.512884976661378,5.018778341253678,5.295473019686993,8.066498805140741
Bavaria,8.630604882795431,9.070680777949892,5.517761560063854,10.631426358563674,7.625605773562215,7.439671783254267,7.502511543223607,6.351617668631655,4.256910041351548,4.734465830231607,7.158161644447765
Bavaria,9.503405633985155,9.87696793336783,4.314118477710772,10.446104791283025,7.909755969183826,7.084392202518063,8.127128265396706,6.383700000515515,4.211788210925499,5.035928822211803,7.036257352255365
Bavaria,7.794669802745578,9.465260927334324,5.238305990331635,9.481033004155039,7.3629315484750615,7.191366573335981,7.851605056446607,6.447964599930312,4.316635840433015,5.059612014860381,6.706011594897529
Bavaria,8.646036089010495,9.520393133873132,6.005500640482664,9.444833936075545,6.885476798390512,7.590898364425035,7.728416889690219,6.32636835174122,4.97196721309532,5.555744698621832,7.355858379634051
Bavaria,8.628712665178602,9.419945284918452,4.430174376277485,9.78838751234595,8.341671228957212,8.29823760767295,8.528445621180838,6.525281781846386,4.507111973784734,5.065814188782525,8.384747033984725
Bavaria,8.010761550714305,9.847686678435654,5.642136400824876,8.995379927570427,8.091397804680353,7.168440207122048,7.7636934324050335,5.098837188931914,4.95585363329691,5.890741362702354,7.896432571485992
Bavaria,8.828397186116684,10.392632750543184,4.612290384070561,8.712507401208677,7.93500952253214,8.330667376453622,8.163838583921551,6.482497409278489,3.7650661981267883,4.711247466897046,7.690378886244325
Bavaria,8.408165126563855,9.425324122012524,5.273980530102623,10.237740686205745,7.954004140214663,7.420712100010878,8.815797537002817,6.287103892891013,4.788625639745837,5.521035356669713,6.284057203108233
Bavaria,8.880629041126454,10.39094414312133,5.1942698073506675,10.77128822062274,8.14384364937572,7.45514730264612,8.339495936089738,6.717570003728727,5.137815237670569,5.065064242943823,7.844664954711277
Bavaria,7.862668811207457,9.67326985815638,5.433261587380962,9.632411476434664,7.2597892466874505,8.318568356973453,9.260889533028378,6.197094514247305,4.458460355293102,4.488751721537129,8.035329922516864
Bavaria,9.003138891529986,9.816550409132919,4.15815999035714,10.589080139332646,7.712086314844014,7.346999451439183,7.9785010977292155,6.421892369222762,5.070597131206955,4.8789839199124705,7.383193742630573
Bavaria,8.917836883048661,10.37633146679742,4.059098246984086,9.723838584936287,7.631099532341582,8.005176240244003,8.555823355597619,6.41166842303061,4.979238308043576,4.488995972587483,7.060518935878082
Bavaria,8.302675280060264,9.456627991246874,5.902012857264343,10.884591974698036,7.3239711258909,6.985231584217901,7.708819613711245,6.506651253789003,4.746160384638776,5.190719775046605,7.260597095316895
Bavaria,9.202373257094296,10.384112347082416,4.461469014177524,9.998477696005894,6.929232385941315,8.051341894325814,8.50853551296963,6.079002048041998,3.9837145585864393,5.2815744093366925,7.564141703850325
